Race,White Alone,Black or African American Alone,American Indian and Alaska Native Alone,Asian Alone,Native Hawaiian and Other Pacific Islander Alone,Some Other Race Alone,Two or More Races
,White,Black or African American,American Indian and Alaska Native,Asian,Native Hawaiian and Other Pacific Islander,Some Other Race,Two or More Races
Champaign,67.1%,15.9%,0.1%,12.8%,0.0%,1.3%,2.7%
Urbana,60.6%,16.5%,0.2%,18.6%,0.2%,0.5%,3.4%
Savoy,72.1%,7.5%,0.0%,14.2%,0.0%,2.1%,4.1%
Tolono,98.1%,1.0%,0.0%,0.4%,0.0%,0.0%,0.5%
Bondville,92.9%,3.2%,0.4%,0.0%,0.0%,0.0%,3.6%
Mahomet,96.4%,0.1%,0.0%,0.9%,0.0%,0.0%,2.6%
,Black or African American,Asian,Hispanic or Latino,,,,
Champaign,-0.4%,1.9%,0.4%,,,,
Urbana,0.0%,2.4%,0.4%,,,,
Savoy,-2.7%,2.1%,0.8%,this is the subtracted difference in percents from 2010 to 2015,,,
Tolono,1.0%,-0.4%,5.5%,,,,
Bondville,2.8%,0.0%,4.3%,,,,
Mahomet,-0.5%,-0.7%,0.2%,,,,
,"Percentage of Minority Groups, 2010","Percentage of Minority Groups, 2015",,,,,
Champaign,31.1%,32.9%,,,,,
Urbana,36.1%,39.4%,,,,,
Savoy,28.8%,27.9%,,,,,
Tolono,1.7%,1.9%,,,,,
Bondville,1.3%,7.1%,,,,,
Mahomet,4.4%,3.6%,,,,,
